STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,WDF2,WESF,WESD
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-01,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.492268071066022,-2.5862359513306274,5.700273229538268,2.678616928515585,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-02,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.346336479104011,-3.386246207056395,-2.2643915180087326,-1.9629898997009008,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-03,0.7265321417761678,-0.06785013555751303,-0.07761040369446111,-1.3032941916358607,-1.6262236444597067,1.8172921831769966,3.0101602733881916,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-04,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.0544732951799896,-3.066242104766088,0.6995897497894241,3.0101602733881916,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-05,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.762610111255968,-3.706250309346702,-3.373814674111953,-2.294533244573507,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-06,1.2510163121588072,-0.06785013555751303,-0.07761040369446111,-1.3032941916358607,-2.426233900185474,1.072157227585281,-2.294533244573507,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-07,0.6073311939619315,-0.06785013555751303,-0.07761040369446111,-1.15736259967385,0.9338091738627491,-1.3371124621612647,-2.626076589446113,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-08,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-1.7410889675218928,-1.6262236444597067,5.145561651486657,3.673246963133404,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-09,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.908541703217979,-2.7462380024757813,5.700273229538268,4.336333652878616,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-10,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.6381996630280327,-3.5462482582015484,0.33530154927791866,4.00479030800601,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-11,-0.20323525117487445,-0.06785013555751303,-0.07761040369446111,-4.367857622838087,-2.7462380024757813,1.4447247053811383,4.00479030800601,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-12,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-4.221926030876076,-3.386246207056395,5.335985029026763,4.00479030800601,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-13,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.784131254990043,-3.8662523604918557,5.5181291292825145,3.673246963133404,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-14,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-4.221926030876076,-3.386246207056395,7.3726872409774495,4.336333652878616,-0.044178849108045974,-0.03737353322235058
USW00094745,"WESTCHESTER CO AIRPORT, NY US",2022-12-15,0.9649340374046403,-0.06785013555751303,-0.07761040369446111,-3.6381996630280327,-3.066242104766088,1.9994362834327484,-4.61533665868175,-0.044178849108045974,-0.03737353322235058
