STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,WDF2,WESF,WESD
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-01,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.908541703217979,-2.106229797895167,5.890696607078373,2.015530238770373,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-02,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.762610111255968,-2.9062400536209347,-2.073968140468627,-1.2999032099556886,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-03,0.5596508148362371,-0.06785013555751303,-0.07761040369446111,-0.8654994157498284,-0.5062092864436323,4.036138495383438,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-04,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.4707469273319465,-2.2662318490403206,0.6995897497894241,3.3417036182607975,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-05,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.324815335369936,-2.9062400536209347,-2.819103096060343,-0.9683598650830824,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-06,1.155655553907418,-0.06785013555751303,-0.07761040369446111,-1.0114310077118391,-2.106229797895167,-0.5919775065695493,-2.294533244573507,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-07,0.13052740270498683,-0.06785013555751303,-0.07761040369446111,-0.7195678237878176,1.0938112250079026,-0.0372659285179391,0.3578135144073422,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-08,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-1.4492257835978715,-0.6662113375887858,3.853994395127684,3.673246963133404,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-09,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.4707469273319465,-2.2662318490403206,4.036138495383438,-6.936140072789994,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-10,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.346336479104011,-2.9062400536209347,1.2543013278410342,-6.604596727917387,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-11,0.34508910877061194,0.3088721408002216,-0.07761040369446111,-3.492268071066022,-2.106229797895167,2.3720037612286067,-6.936140072789994,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-12,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.784131254990043,-2.9062400536209347,4.408705973179294,4.667876997751222,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-13,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.2004048871420006,-3.706250309346702,1.4447247053811383,4.667876997751222,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-14,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.346336479104011,-2.7462380024757813,4.036138495383438,3.673246963133404,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-15,1.2510163121588072,-0.06785013555751303,-0.07761040369446111,-3.0544732951799896,-2.426233900185474,4.036138495383438,-5.609966693299569,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-16,0.845733089590404,-0.06785013555751303,-0.07761040369446111,-2.762610111255968,-1.1462174910242462,7.000119763181592,-6.273053383044781,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-17,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.6166785192939575,-1.78622569560486,4.218282595639191,2.015530238770373,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-18,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.2004048871420006,-2.5862359513306274,3.291003539791722,2.3470735836429792,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-19,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.346336479104011,-2.7462380024757813,4.7729941736908,2.678616928515585,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-20,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.346336479104011,-2.7462380024757813,2.5541478614843585,3.3417036182607975,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-21,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.2004048871420006,-3.706250309346702,-2.6286797185202375,-6.604596727917387,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-22,0.29740872964491755,-0.06785013555751303,-0.07761040369446111,-1.8870205594839036,-2.9062400536209347,1.9994362834327484,-5.278423348426962,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-23,2.6337473068039468,-0.06785013555751303,-0.07761040369446111,-1.0114310077118391,-6.106281076524004,12.000803242930436,1.683986893897767,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-24,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-6.99462627815428,-6.2662831276691575,10.70095670928711,1.3524435490251607,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-25,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-5.09751558264814,-5.306270820798237,7.182263863437347,0.6893568592799484,-0.044178849108045974,-0.03737353322235058
USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",2022-12-26,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-4.95158399068613,-4.666262616217623,3.4814269173318273,1.683986893897767,-0.044178849108045974,-0.03737353322235058
