STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,WDF2,WESF,WESD
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-01,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.2004048871420006,-1.9462277467500138,0.8900131273295281,3.0101602733881916,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-02,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.6166785192939575,-2.426233900185474,-2.819103096060343,2.015530238770373,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-03,0.7980527104647095,-0.06785013555751303,-0.07761040369446111,-1.0114310077118391,-0.34620723529847885,-0.22768930605804444,2.678616928515585,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-04,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.908541703217979,-1.4662215933145533,-1.891824040212875,2.678616928515585,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-05,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.4707469273319465,-1.78622569560486,-3.5559587743677055,-1.6314465548282948,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-06,2.133103325984155,-0.06785013555751303,-0.07761040369446111,-1.0114310077118391,-0.8262133887339393,-1.7096799399571225,-2.626076589446113,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-07,0.24972835051922304,-0.06785013555751303,-0.07761040369446111,-0.8654994157498284,1.0938112250079026,-3.183391296571848,-1.9629898997009008,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-08,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-1.4492257835978715,-0.8262133887339393,-2.073968140468627,-6.604596727917387,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-09,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-2.908541703217979,-1.78622569560486,-0.40983340631379683,4.667876997751222,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-10,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.784131254990043,-2.426233900185474,-0.0372659285179391,-5.609966693299569,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-11,0.39276948789630645,-0.06785013555751303,-0.07761040369446111,-3.6381996630280327,-2.2662318490403206,0.6995897497894241,-5.609966693299569,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-12,-0.34627638855195786,-0.06785013555751303,-0.07761040369446111,-3.930062846952054,-3.066242104766088,-1.1466890846211595,-6.273053383044781,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-13,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.6381996630280327,-3.5462482582015484,-2.6286797185202375,2.3470735836429792,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-14,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.784131254990043,-2.5862359513306274,0.1448781717378133,-6.273053383044781,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-15,0.845733089590404,-0.06785013555751303,-0.07761040369446111,-3.346336479104011,-2.2662318490403206,1.072157227585281,-4.946880003554356,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-16,1.65629953472721,-0.06785013555751303,-0.07761040369446111,-3.0544732951799896,-1.4662215933145533,3.291003539791722,-5.278423348426962,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-17,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.0544732951799896,-1.78622569560486,0.6995897497894241,2.015530238770373,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-18,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.6381996630280327,-2.426233900185474,0.33530154927791866,2.678616928515585,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-19,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.784131254990043,-2.5862359513306274,0.33530154927791866,3.0101602733881916,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-20,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.784131254990043,-2.7462380024757813,-1.3371124621612647,2.678616928515585,-0.044178849108045974,-0.03737353322235058
USW00094728,"NY CITY CENTRAL PARK, NY US",2022-12-21,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,-3.6381996630280327,-3.2262441559112416,-4.665381930470925,4.336333652878616,-0.044178849108045974,-0.03737353322235058
